date,rank,name_from_top100,title_from_page,url,tags,tag_count,success,error
2026-3-10,1,《Apex 英雄》,《Apex 英雄》,https://store.steampowered.com/app/1172470/Apex?snr=1_7001_7002__7003,"免費遊玩, 大逃殺, 多人, 第一人稱射擊, 射擊, 第一人稱視角, 玩家對戰, 動作, 英雄射擊, 團隊導向, 戰術, 科幻, 打寶, 合作, 生存, 自訂角色, 搞笑, 電馭叛客, 故事架構豐富, 電影感",20,True,
2026-3-10,2,PUBG: BATTLEGROUNDS,PUBG: BATTLEGROUNDS,https://store.steampowered.com/app/578080/PUBG_BATTLEGROUNDS?snr=1_7001_7002__7003,"生存, 射擊, 大逃殺, 多人, 第一人稱射擊, 玩家對戰, 第三人稱射擊, 動作, 線上合作, 戰術, 合作, 第一人稱視角, 策略, 搶先體驗, 競技, 第三人稱視角, 團隊導向, 困難, 模擬, 潛行",20,True,
2026-3-10,3,Monster Hunter Stories 3: 命運雙龍,Monster Hunter Stories 3: 命運雙龍,https://store.steampowered.com/app/2852190/Monster_Hunter_Stories_3?snr=1_7001_7002__7003,"角色扮演, 生物收集, 日系角色扮演, 回合制戰鬥, 探索, 卡通風格, 冒險, 龍, 自訂角色, 單人, 日本動畫, 回合制, 劇情豐富, 開放世界, 多人, 奇幻, 第三人稱視角, 可愛, 合作",19,True,
2026-3-10,4,Slay the Spire 2,Slay the Spire 2,https://store.steampowered.com/app/2868840/Slay_the_Spire_2?snr=1_7001_7002__7003,"策略, 類 Rogue, 卡牌遊戲, 牌組製作, 合作, 類 Rogue 牌組製作, 多人, 回合制戰鬥, 卡牌對戰, 獨立, 迷宮探索, 輕度 Rogue, 2D, 搶先體驗, 困難, 單人, 奇幻, 值得重玩, 程序生成, 僅滑鼠",20,True,
2026-3-10,5,Counter-Strike 2,Counter-Strike 2,https://store.steampowered.com/app/730/CounterStrike_2?snr=1_7001_7002__7003,"第一人稱射擊, 射擊, 多人, 競技, 動作, 團隊導向, 電競, 戰術, 第一人稱視角, 玩家對戰, 線上合作, 合作, 策略, 軍事, 戰爭, 困難, 貿易, 擬真, 快節奏, 可製作模組",20,True,
2026-3-10,6,燕雲十六聲,燕雲十六聲,https://store.steampowered.com/app/3564740/?snr=1_7001_7002__7003,"開放世界, 免費遊玩, 多人, 類魂, 線上合作, 動作角色扮演, MMORPG, 冒險, 動作, 劇情豐富, 角色扮演, 單人, 武術, 動作冒險, 玩家合作, 玩家對戰, 3D, 歷史, 氛圍, 自訂角色",20,True,
2026-3-10,7,赤血沙漠,赤血沙漠,https://store.steampowered.com/app/3321460/?snr=1_7001_7002__7003,"開放世界, 動作, 單人, 冒險, 探索, 戰鬥, 龍, 動作冒險, 中世紀, 第三人稱視角, 奇幻, 角色扮演, 馬匹, 自選冒險體驗, 劇情豐富, 3D, 玩家合作, 人工智慧, 血腥, 類魂",20,True,
2026-3-10,8,《鬥陣特攻®》,《鬥陣特攻®》,https://store.steampowered.com/app/2357570/?snr=1_7001_7002__7003,"免費遊玩, 英雄射擊, 第一人稱射擊, 多人, 團隊導向, 第一人稱視角, 多人線上戰術競技, 第三人稱射擊, 第三人稱視角, 玩家對戰, 競技, 射擊, 動作, 合作, 科幻, 線上合作, 玩家合作, 電影感, 休閒, 故事架構豐富",20,True,
2026-3-10,9,John Carpenter's Toxic Commando,John Carpenter's Toxic Commando,https://store.steampowered.com/app/2157830/John_Carpenters_Toxic_Commando?snr=1_7001_7002__7003,"喪屍, 線上合作, 射擊, 第一人稱射擊, 玩家合作, 動作, 冒險, 刷寶射擊, 動作冒險, 第一人稱視角, 80 年代, 恐怖, 科幻, 搞笑, 靈異, 載具對戰, 合作, 團隊導向, 自訂角色, 多人",20,True,
2026-3-10,10,Resident Evil Requiem,Resident Evil Requiem,https://store.steampowered.com/app/3764200/Resident_Evil_Requiem?snr=1_7001_7002__7003,"生存恐怖, 喪屍, 恐怖, 第三人稱射擊, 動作, 第一人稱射擊, 第一人稱視角, 動作冒險, 電影感, 單人, 擬真, 黑暗, 3D, 劇情豐富, 末日之後, 女主人翁, 暴力, 庫存管理, 現代, 類銀河戰士惡魔城",20,True,
2026-3-10,11,NARAKA: BLADEPOINT,NARAKA: BLADEPOINT,https://store.steampowered.com/app/1203220/NARAKA_BLADEPOINT?snr=1_7001_7002__7003,"大逃殺, 多人, 武術, 成人, 玩家對戰, 動作, 自訂角色, 女主人翁, 大型多人, 格鬥, 生存, 第三人稱視角, 劍術, 砍殺, 日本動畫, 免費遊玩, 跑酷, 冒險, 暴力, 血腥",20,True,
2026-3-10,12,零 ～紅蝶～ REMAKE,零 ～紅蝶～ REMAKE,https://store.steampowered.com/app/3920610/__REMAKE?snr=1_7001_7002__7003,"動作, 冒險, 女主人翁, 恐怖, 生存恐怖, 靈異, 動作冒險, 角色扮演, 第三人稱視角, 3D, 故事架構豐富, 驚悚, 單人, 劇情豐富, 暴力, 血腥, 3D 平台, 信仰, 心理恐怖, 色情內容",20,True,
2026-3-10,13,龍胤立志傳,龍胤立志傳,https://store.steampowered.com/app/3202030/?snr=1_7001_7002__7003,"角色扮演, 模擬, 開放世界, 武術, 策略角色扮演, 劇情豐富, 劇情, 管理, 回合制戰鬥, 單人, 獨立, 策略, 2D",13,True,
2026-3-10,14,Once Human,Once Human,https://store.steampowered.com/app/2139460/Once_Human?snr=1_7001_7002__7003,"免費遊玩, 生存, 多人, 開放世界生存工藝, 合作, 開放世界, 基地建設, 冒險, 末日之後, 大型多人, 恐怖, 第三人稱視角, 線上合作, 玩家對戰, 射擊, 單人, 角色扮演, 動作冒險, 模擬, MMORPG",20,True,
2026-3-10,15,DEATH STRANDING 2: ON THE BEACH,DEATH STRANDING 2: ON THE BEACH,https://store.steampowered.com/app/3280350/DEATH_STRANDING_2_ON_THE_BEACH?snr=1_7001_7002__7003,"電影感, 劇情豐富, 開放世界, 探索, 科幻, 動作, 步行模擬, 氛圍, 第三人稱射擊, 動作冒險, 末日之後, 第三人稱視角, 冒險, 感性, 單人, 擬真, 潛行, 異步多人, 反烏托邦, 恐怖",20,True,
2026-3-10,16,心動小鎮,心動小鎮,https://store.steampowered.com/app/4025700/?snr=1_7001_7002__7003,"免費遊玩, 人工智慧, 多人, 生活模擬, 休閒, 可愛, 放鬆, 自訂角色, 城市營造, 模擬, 沉浸模擬, 卡通風格, 3D 平台, 第三人稱視角, 愜意, 自然, 搞笑, 擬真, 單人, 氛圍",20,True,
2026-3-10,17,Forza Horizon 6,Forza Horizon 6,https://store.steampowered.com/app/2483190/Forza_Horizon_6?snr=1_7001_7002__7003,"競速, 開放世界, 駕駛, 汽機車模擬, 模擬, 多人, 運動, 探索, 擬真, 街機, 氛圍, 單人, 第一人稱視角, 虛擬實境, 線上合作, 合作, 玩家對戰, 沙盒, 搞笑, 角色扮演",20,True,
2026-3-10,18,流亡黯道,流亡黯道,https://store.steampowered.com/app/2855560/?snr=1_7001_7002__7003,"動作, 冒險, 角色扮演, 動作角色扮演, MMORPG, 迷宮探索, 砍殺, 打寶, 等角視角, 黑暗奇幻, 恐怖, 自訂角色, 庫存管理, 玩家對戰, 大型多人, 合作, 多人, 免費遊玩, 線上合作, 單人",20,True,
2026-3-10,19,World War Z,World War Z,https://store.steampowered.com/app/699130/World_War_Z?snr=1_7001_7002__7003,"喪屍, 多人, 線上合作, 單人, 合作, 動作, 射擊, 第三人稱射擊, 玩家合作, 生存恐怖, 第一人稱射擊, 末日之後, 血腥, 槍械改造, 自訂角色, 第一人稱視角, 第三人稱視角, 恐怖, 暴力, 戰鬥",20,True,
2026-3-10,20,Wuthering Waves,Wuthering Waves,https://store.steampowered.com/app/3513350/Wuthering_Waves?snr=1_7001_7002__7003,"開放世界, 日本動畫, 免費遊玩, 動作, 冒險, 角色扮演, 劇情豐富, 戰鬥, 探索, 3D, 類魂, 第三人稱視角, 單人, 末日之後, 合作, 多人, 好評原聲帶, 砍殺, 賭博, 動作類 Rogue",20,True,
2026-3-10,21,Grand Theft Auto V 強化版,Grand Theft Auto V 強化版,https://store.steampowered.com/app/3240220/Grand_Theft_Auto_V?snr=1_7001_7002__7003,"開放世界, 動作, 色情內容, 多人, 犯罪, 成人, 射擊, 第三人稱視角, 第一人稱視角, 冒險, 汽機車模擬, 競速, 第三人稱射擊, 沙盒, 搞笑, 可製作模組, 氛圍, 歡樂, 玩家對戰, 合作",20,True,
2026-3-10,22,《NBA 2K26》,《NBA 2K26》,https://store.steampowered.com/app/3472040/NBA_2K26?snr=1_7001_7002__7003,"賭博, 運動, 籃球, 模擬, 電競, 3D, 多人, 控制器, 單人, 自訂角色, 管理, 玩家對戰, 團隊導向, 線上合作, LGBTQ+, 貿易, Hentai, 單機多人, 合作, 色情內容",20,True,
2026-3-10,23,麻雀一番街 × 約會大作戰Ⅴ,麻雀一番街 × 約會大作戰Ⅴ,https://store.steampowered.com/app/1954420/?snr=1_7001_7002__7003,"色情內容, 休閒, 麻將, 日本動畫, 驚悚, 卡牌遊戲, 可愛, 恐怖, 策略, 現代, 即時策略, 日系角色扮演, 卡牌對戰, 運動, 搞笑, 假 3D, 即時戰術, 棋盤遊戲, 類魂, 劇情",20,True,
2026-3-10,24,《暗黑破壞神® IV》,《暗黑破壞神® IV》,https://store.steampowered.com/app/2344520/_IV?snr=1_7001_7002__7003,"動作角色扮演, 砍殺, 打寶, 等角視角, 角色扮演, 線上合作, 迷宮探索, 單人, 合作, 多人, 惡魔, 黑暗, 玩家合作, 黑暗奇幻, 奇幻, 自訂角色, 劇情豐富, 血腥, 探索, 暴力",20,True,
2026-3-10,25,Conqueror's Blade,Conqueror's Blade,https://store.steampowered.com/app/835570/Conquerors_Blade?snr=1_7001_7002__7003,"劍術, 免費遊玩, 玩家對戰, 中世紀, 大型多人, 戰爭遊戲, 策略, 沙盒, 動作, MMORPG, 自訂角色, 戰爭, 開放世界, 架空歷史, 戰術, 角色扮演, 第三人稱視角, 團隊導向, 動作角色扮演, 動作即時策略",20,True,
2026-3-10,26,蔚藍檔案,蔚藍檔案,https://store.steampowered.com/app/3557620/?snr=1_7001_7002__7003,"可愛, 搞笑, 日本動畫, 巨作, 角色扮演, 劇情豐富, 策略, 故事架構豐富, 劇情, 單人, 玩家合作, 色情內容, 戰術角色扮演, 電影感, 奇幻, 策略角色扮演, 戰鬥, 卡通風格, Hentai, 動畫和模型製作",20,True,
2026-3-10,27,1根香腸走江湖,1根香腸走江湖,https://store.steampowered.com/app/4172690/1?snr=1_7001_7002__7003,"毀滅, 復古, 打寶, 沙盒, 砍殺, 搞笑, 放置, MMORPG, 角色扮演, 動作, 動作角色扮演, 探索, 冒險, 假 3D, 漫畫, 奇幻, 休閒, 放鬆, 歡樂, 大型多人",20,True,
2026-3-10,28,DEAD OR ALIVE Xtreme Venus Vacation,DEAD OR ALIVE Xtreme Venus Vacation,https://store.steampowered.com/app/958260/DEAD_OR_ALIVE_Xtreme_Venus_Vacation?snr=1_7001_7002__7003,"色情內容, 成人, Hentai, 免費遊玩, 工作場所不宜, 女主人翁, 第一人稱視角, 3D, 日本動畫, 動作, 戀愛模擬, 可愛, 運動, 單人, 開放世界, 休閒, 角色扮演, 多人, 自訂角色, 模擬",20,True,
2026-3-10,29,Limbus Company,Limbus Company,https://store.steampowered.com/app/1973530/Limbus_Company?snr=1_7001_7002__7003,"劇情豐富, 故事架構豐富, 免費遊玩, 回合制戰鬥, 回合制戰術, 視覺小說, 單人, 角色扮演, 策略, 好評原聲帶, 策略角色扮演, 回合制策略, 日本動畫, 玩家合作, 黑暗奇幻, 2D, 動作, 科幻, 輕度 Rogue, 色彩鮮艷",20,True,
2026-3-10,30,今日起你就進性處理科啦！,,https://store.steampowered.com/app/3436170/?snr=1_7001_7002__7003,,0,True,
2026-3-10,31,超級高爾夫大亂鬥,超級高爾夫大亂鬥,https://store.steampowered.com/app/4069520/?snr=1_7001_7002__7003,"多人, 線上合作, 合作, 運動, 物理, 歡樂, 探索, 3D, 搞笑, 高爾夫球, 動作, 冒險, 色彩鮮艷, 可愛, 玩家對戰, 自訂角色, 第三人稱視角, 派對遊戲, 迷你高爾夫, 競速",20,True,
2026-3-10,32,Astral Party,Astral Party,https://store.steampowered.com/app/2622000/Astral_Party?snr=1_7001_7002__7003,"色情內容, Hentai, 日本動畫, 免費遊玩, 棋盤遊戲, 多人, 可愛, 派對遊戲, 玩家對戰, 回合制, 策略, 休閒, 裸露, 放鬆, 卡牌遊戲, 女主人翁, 成人, 搞笑, 角色扮演, 獨立",20,True,
2026-3-10,33,Hearts of Iron IV,Hearts of Iron IV,https://store.steampowered.com/app/394360/Hearts_of_Iron_IV?snr=1_7001_7002__7003,"策略, 二戰, 大戰略, 戰爭, 歷史, 軍事, 架空歷史, 多人, 模擬, 戰術, 單人, 即時策略, 即時含暫停, 外交, 沙盒, 合作, 策略角色扮演, 開放世界, 競技, 動作",20,True,
2026-3-10,34,Crusader Kings III,Crusader Kings III,https://store.steampowered.com/app/1158310/Crusader_Kings_III?snr=1_7001_7002__7003,"策略, 中世紀, 大戰略, 模擬, 角色扮演, 歷史, 管理, 自訂角色, 生活模擬, 沙盒, 選擇導向, 即時策略, 戰爭, 單人, 經濟, 政治性, 可製作模組, 多人, 4X, 即時含暫停",20,True,
2026-3-10,35,Wizardry Variants Daphne,Wizardry Variants Daphne,https://store.steampowered.com/app/2379740/Wizardry_Variants_Daphne?snr=1_7001_7002__7003,"角色扮演, 迷宮探索, 團隊角色扮演, 3D, 探索, 黑暗, 類 Rogue, 復古, 第一人稱視角, 電腦角色扮演, 黑暗奇幻, 自訂角色, 單人, 80 年代, 擬真, 地底, 奇幻, 中世紀, 魔法, 玩家合作",20,True,
2026-3-10,36,Warframe,Warframe,https://store.steampowered.com/app/230410/Warframe?snr=1_7001_7002__7003,"免費遊玩, 刷寶射擊, 動作角色扮演, 第三人稱射擊, 動作, 角色扮演, 第三人稱視角, 大型多人, 線上合作, 自訂角色, 合作, 玩家合作, 科幻, 單人, 太空, 故事架構豐富, 射擊, 砍殺, 跑酷, 忍者",20,True,
2026-3-10,37,Ready or Not,Ready or Not,https://store.steampowered.com/app/1144200/Ready_or_Not?snr=1_7001_7002__7003,"戰術, 擬真, 第一人稱射擊, 射擊, 多人, 單人, 合作, 恐怖, 第一人稱視角, 動作, 暴力, 心理恐怖, 槍械改造, 戰鬥, 犯罪, 血腥, 現代, 氛圍, 合作戰役, 美國",20,True,
2026-3-10,38,少女前線2：追放,少女前線2：追放,https://store.steampowered.com/app/3308670/2?snr=1_7001_7002__7003,"策略, 角色扮演, 日本動畫, 回合制策略, 免費遊玩, 策略角色扮演, 戰術角色扮演, 末日之後, 回合制戰術, 回合制, 戰術, 單人, 色情內容, 槍械改造, 風格化, 故事架構豐富, 劇情, 工作場所不宜, 可愛, 女主人翁",20,True,
2026-3-10,39,仁王３,仁王３,https://store.steampowered.com/app/3681010/?snr=1_7001_7002__7003,"動作, 動作角色扮演, 類魂, 角色扮演, 開放世界, 砍殺, 困難, 第三人稱視角, 黑暗奇幻, 奇幻, 忍者, 氛圍, 歷史, 自訂角色, 劇情豐富, 日系角色扮演, 單人, 多人, 女主人翁, 合作",20,True,
2026-3-10,40,GrandChase,GrandChase,https://store.steampowered.com/app/985810/GrandChase?snr=1_7001_7002__7003,"動作, 免費遊玩, 玩家合作, 玩家對戰, 動作角色扮演, 線上合作, 休閒, 砍殺, 自訂角色, 2D 格鬥, 多人, 日本動畫, 劇情豐富, 控制器, 帶狀捲軸動作, 假 3D, 奇幻, 可愛, 大型多人, 3D 格鬥",20,True,
2026-3-10,41,HELLDIVERS™ 2,HELLDIVERS™ 2,https://store.steampowered.com/app/553850/HELLDIVERS_2?snr=1_7001_7002__7003,"線上合作, 玩家合作, 第三人稱射擊, 多人, 射擊, 動作, 合作, 科幻, 撤離射擊, 資本主義, 太空, 第三人稱視角, 歡樂, 血腥, 好評原聲帶, 暴力, 困難, 心理恐怖, 單人, 開放世界",20,True,
2026-3-10,42,炎姬,炎姬,https://store.steampowered.com/app/1820000/?snr=1_7001_7002__7003,"華麗格鬥, 女主人翁, 彈幕, 砍殺, 日本動畫, 動作角色扮演, 角色動作, 3D 格鬥, 可愛, 3D, 動作, 劇情豐富, 單人, 氛圍, 獨立, 類魂, 重製, 維京",18,True,
2026-3-10,43,勇氣默示錄 FLYING FAIRY HD Remaster,勇氣默示錄 FLYING FAIRY HD Remaster,https://store.steampowered.com/app/2833580/_FLYING_FAIRY_HD_Remaster?snr=1_7001_7002__7003,"角色扮演, 暴力, 日系角色扮演, 奇幻, 團隊角色扮演, 日本動畫, 單人, 回合制, 職業導向, 劇情豐富, 劇情, 感性, 中世紀, 假 3D, 俯視視角, 控制器, 回合制戰術, 小遊戲, 自訂角色, 好評原聲帶",20,True,
2026-3-10,44,Tom Clancy’s The Division® 2,Tom Clancy’s The Division® 2,https://store.steampowered.com/app/2221490/Tom_Clancys_The_Division_2?snr=1_7001_7002__7003,"刷寶射擊, 開放世界, 多人, 單人, 第三人稱射擊, 線上合作, 射擊, 動作, 冒險, 角色扮演, 合作, 末日之後, 打寶, 自訂角色, 玩家合作, 大型多人, 生存, 軍事, 玩家對戰, 劇情豐富",20,True,
2026-3-10,45,Slay the Spire,Slay the Spire,https://store.steampowered.com/app/646570/Slay_the_Spire?snr=1_7001_7002__7003,"類 Rogue 牌組製作, 卡牌遊戲, 卡牌對戰, 類 Rogue, 牌組製作, 回合制, 策略, 單人, 輕度 Rogue, 值得重玩, 獨立, 困難, 迷宮探索, 僅滑鼠, 角色扮演, 2D, 奇幻, 程序生成, 好評原聲帶, 休閒",20,True,
2026-3-10,46,《暗黑破壞神 II：獄火重生》煉獄版,《暗黑破壞神 II：獄火重生》煉獄版,https://store.steampowered.com/app/2536520/_II?snr=1_7001_7002__7003,"動作, 角色扮演, 動作角色扮演, 砍殺, 策略, 等角視角, 迷宮探索, 動作冒險, 黑暗奇幻, 黑暗, 打寶, 多人, 單人, 合作, 團隊角色扮演, 線上合作, 現代, 3D, 合作戰役, 毀滅",20,True,
2026-3-10,47,Aeons Echo,,https://store.steampowered.com/app/2832330/Aeons_Echo?snr=1_7001_7002__7003,,0,True,
2026-3-10,48,FINAL FANTASY VII REMAKE INTERGRADE,FINAL FANTASY VII REMAKE INTERGRADE,https://store.steampowered.com/app/1462040/FINAL_FANTASY_VII_REMAKE_INTERGRADE?snr=1_7001_7002__7003,"角色扮演, 日系角色扮演, 動作角色扮演, 單人, 動作冒險, 團隊角色扮演, 華麗格鬥, 第三人稱視角, 動作, 控制器, 冒險, 奇幻, 3D, 魔法, 3D 平台, 劇情豐富, 電影感, 擬真, 劇情, 科幻",20,True,
2026-3-10,49,永恆輪迴,永恆輪迴,https://store.steampowered.com/app/1049590/?snr=1_7001_7002__7003,"免費遊玩, 多人線上戰術競技, 日本動畫, 色情內容, 玩家對戰, 電競, 生存, 多人, 動作, 俯視視角, 戰鬥, 3D, 工藝, 策略, 戰術, 自訂角色, MMORPG, 獨立, 即時戰術, 點擊冒險",20,True,
2026-3-10,50,The Sims™ 4,The Sims™ 4,https://store.steampowered.com/app/1222670/The_Sims_4?snr=1_7001_7002__7003,"生活模擬, 免費遊玩, 自訂角色, 建造, 模擬, 愛情, 單人, 沙盒, 戀愛模擬, 放鬆, 休閒, 擬真, 搞笑, 闔家, 可愛, 沉浸模擬, 奇幻, 冒險, 卡通風格, 裸露",20,True,
2026-3-10,51,Yu-Gi-Oh! Master Duel,Yu-Gi-Oh! Master Duel,https://store.steampowered.com/app/1449850/YuGiOh_Master_Duel?snr=1_7001_7002__7003,"卡牌遊戲, 免費遊玩, 策略, 交換卡牌, 多人, 玩家對戰, 日本動畫, 卡牌對戰, 回合制戰術, 模擬, 戰術, 單人, 電競, 龍, 奇幻, 3D, 好評原聲帶, 玩家合作, 2D, 牌組製作",20,True,
2026-3-10,52,Cities: Skylines,Cities: Skylines,https://store.steampowered.com/app/255710/Cities_Skylines?snr=1_7001_7002__7003,"城市營造, 模擬, 建造, 管理, 策略, 沙盒, 單人, 經濟, 可製作模組, 資源管理, 模組, 擬真, 值得重玩, 休閒, 現代, 即時含暫停, 闔家, 好評原聲帶, 搞笑, 動作",20,True,
2026-3-10,53,The First Descendant,The First Descendant,https://store.steampowered.com/app/2074920/The_First_Descendant?snr=1_7001_7002__7003,"免費遊玩, 色情內容, 刷寶射擊, 多人, 第三人稱射擊, 線上合作, 角色扮演, 動作, 射擊, 第三人稱視角, 動作角色扮演, 自訂角色, 單人, 合作, 玩家合作, 冒險, 科幻, 裸露, 戰鬥, 劇情豐富",20,True,
2026-3-10,54,Resident Evil 4,Resident Evil 4,https://store.steampowered.com/app/2050650/Resident_Evil_4?snr=1_7001_7002__7003,"恐怖, 動作, 生存恐怖, 第三人稱射擊, 單人, 喪屍, 劇情豐富, 生存, 重製, 黑暗, 電影感, 擬真, 血腥, 第三人稱視角, 虛擬實境, 資源管理, 冒險, 動作冒險, 暴力, 心理恐怖",20,True,
2026-3-10,55,The Riftbreaker,The Riftbreaker,https://store.steampowered.com/app/780310/The_Riftbreaker?snr=1_7001_7002__7003,"基地建設, 線上合作, 多人, 塔防, 生存, 砍殺, 動作角色扮演, 探索, 沙盒, 工藝, 建造, 等角視角, 單人, 即時策略, 經濟, 策略, 程序生成, 策略角色扮演, 合作戰役, 資源管理",20,True,
